,X1,X2,Y
0,-0.16801665781573583,0.8998263666078397,1.9930457887463955
1,0.6762643779424764,-0.4898534120714,-0.6820621489351388
2,-0.9154798905272883,0.5034885741904245,0.4625018520591263
3,0.6326202128395255,-0.501243033486864,-0.8482187987717349
4,0.24599034805190745,0.6863851310865974,2.502125185160148
5,0.24822463467774436,-0.853565155175013,1.2715171664104163
6,0.561897831565144,0.7918836160335678,2.232634924415708
7,-0.04487844939845753,0.1669848129167113,0.924571500296084
8,-0.10879648874535608,0.5182716896062507,1.5164086050230952
9,0.17681670306332897,-0.8526751057448558,0.38768035245967014
10,-0.8939128854674432,-0.3101943062710397,-0.3534911980033286
11,-0.5642976358535299,-0.6303816694939084,-0.3420694363673853
12,-0.3991320552572062,0.7117707109380145,1.466917139882525
13,0.29985732504232177,0.4103189910503109,2.7060081247629606
14,0.8012556294156032,0.9444473547117267,1.5504017467415419
15,-0.6091247668218962,-0.048252820481827996,0.8649390220639078
16,0.04581149248760741,0.3077111803661299,1.4778132909910662
17,0.6256110282674849,0.26119012966872224,2.6983238069256625
18,0.7824864097528428,0.7411605450081515,1.971656687815516
19,0.08052261231030289,0.6257750890098361,2.7007571230938994
20,0.831741534532144,-0.5923935458100313,1.4130289099951034
21,-0.27601966729060834,0.8871292250655542,0.06670462646434716
22,0.7957602931325851,-0.6478615658340985,0.28420301190763764
23,0.9884634664387488,-0.7442752752632971,1.8685525033855561
24,0.2280983727890511,0.6999793328595232,2.0579164416461677
25,-0.6067516922917802,-0.3077151800445945,0.5237941455231587
26,-0.7660666118599011,0.8401220843487567,1.8876484442868842
27,-0.17208668407924477,-0.9371178779495146,-0.6433183326196273
28,-0.8696707009054765,0.79487420941318,1.291776439882758
29,-0.9546117723056924,0.0973329967269041,-0.31076343316032895
30,0.5981436589351123,-0.7721480545521346,0.44941449360710284
31,0.09936604846116692,-0.7962202544384345,-0.49939404302183765
32,0.3553254903465708,0.32588024252309533,0.7889302363188053
33,-0.48613879153205697,-0.43170331081320934,0.9280225755990332
34,0.9000257207547788,-0.33241023292732286,0.5446654478819339
35,0.48813603828362506,-0.4053639778737954,0.5274450031063406
36,0.6302141591139008,-0.2589671086327183,0.8800703256050747
37,0.8223496739263676,0.5513313857827762,2.3307091969911156
38,-0.8765865057442335,0.15239657573016907,-0.9755800051782212
39,0.6415303602640814,0.4118413812841346,1.646612193993278
40,0.7475531042846006,0.8854944740832611,3.3138123409621136
41,-0.22709719769193737,0.39970506580656684,3.695661938444089
42,0.879515200308645,-0.4146415906474712,1.3922880464550893
43,0.13879081831858442,-0.1270743498070812,1.179237306166699
44,0.2178865331421167,-0.11722384078071868,0.6234185713231505
45,0.2968125610307992,0.04163869535937481,-0.22076546801156594
46,-0.35702608649086653,-0.35457345105431126,2.2471776322888273
47,-0.018721060243902965,0.79078307921899,1.6040099224267266
48,0.9207911329336673,0.050307368569270317,2.166262688151718
49,0.373189228403052,-0.15116660774798962,3.4502298181780917
50,-0.2651009052626516,-0.02201953797095002,0.4071562868643126
51,0.2365890354674709,-0.05424028976744344,1.4552911738332348
52,0.26639840299390505,-0.3545081342246408,-1.1559901005747433
53,-0.7693477941686993,0.5314856027679373,2.3474001774074855
54,-0.36311696834057217,0.388608620659737,2.4702439831902048
55,-0.24735796007329536,-0.6104033885176463,0.11932354876929008
56,0.5898814901033158,-0.6812223498804351,0.6157874079018344
57,0.3061325208807735,-0.9476569948713043,-0.22211246847975263
58,-0.6285630414650141,-0.7472906305930591,-1.4084166406374055
59,0.6017348012135031,-0.732131773990824,-1.651171876372744
60,0.5430908462606441,0.9938113281482961,1.607022107403615
61,0.5005312642051494,-0.9142687685435913,0.23143906389654428
62,0.7225584052613265,0.31986227267258127,3.305724212128811
63,0.6610240167892749,0.892163397368037,1.9234699458272204
64,-0.10034605596015056,0.875147064820764,1.98117588829933
65,0.9017959000479692,0.6235857875358681,2.463595251149631
66,-0.5167194829728512,-0.07396530198447926,1.474887631452087
67,0.10038154169170377,0.3469440242806203,-0.16849314793851677
68,0.3554217345007944,-0.7339392242761524,0.23337918481398448
69,0.6915404569222936,-0.9373976450215133,0.3325226145226749
70,0.9033863586761026,0.9066150700801447,2.058333277129894
71,0.27616965597325804,-0.8779100578838728,-2.2922938609399903
72,0.8141091207986146,-0.02430836598482866,1.0288937751012632
73,0.11758276471279183,0.6632622813494105,1.0658457102682566
74,0.7731426521966398,-0.39766653198149693,2.453452428656095
75,-0.8256523906793583,0.14087278150075644,0.7116173744432535
76,0.6148316345751657,0.2573560351200541,2.1851935674703085
77,-0.770336367548982,0.2468421226468407,-0.015189930019977704
78,0.508448703577205,0.2184487952888512,1.7710441164485062
79,0.8970074931734613,-0.06571026221470122,2.2812385747327455
80,-0.05378883002351764,-0.17556100587337164,2.1071879599342633
81,-0.6416804940240122,0.8513598705212002,2.9198076428732884
82,0.9032537761126738,0.37117021227003244,2.6023570782070187
83,-0.6582403016072069,-0.8168474586721879,-0.008370494952626449
84,-0.2749358527983208,0.1186212213193849,1.6199744381368975
85,-0.7822746009877206,-0.8597513173486324,-0.4360413357505362
86,0.08831814873763855,-0.7680044682582932,0.21190000060533912
87,0.0013428290855164171,0.8922664598681007,3.13346773052705
88,-0.9881843498111653,0.3004425549984613,0.03852735202546048
89,0.5033719416099698,0.6505659590735688,1.141954195562135
90,-0.12785539199935148,0.4377544610017372,2.2436991721264876
91,0.519552874366817,0.17082611812194215,0.8185965281467162
92,-0.309352740643448,-0.6541764806097654,2.207513015806276
93,0.5320766480528525,0.1430218823818541,2.10975574232639
94,-0.5491849640659592,-0.5316754930492695,0.13437510718655238
95,-0.189834697071116,-0.10839008415461504,1.0826930471719605
96,-0.2781705732933841,0.22611533634772085,1.5494537294670676
97,-0.6791323015232116,-0.7651654751013413,-0.9974762181325476
98,0.982280983313401,-0.7905850351408206,0.4150773133543515
99,-0.9246136969191145,-0.6329076704195087,-2.2138384614028768
100,0.3257306310184416,-0.8816441630497827,-0.3480616875595072
101,-0.11441406640883045,0.031248277763061605,1.2788072349783448
102,0.6387922259124921,-0.40582410391783075,-0.2197981472060877
103,-0.16694481196722077,0.22411004016811975,1.349934932467425
104,0.7102489441995565,0.9039889085821675,1.714897969384327
105,-0.16976989012326693,0.8454831440940278,2.4401884635644233
106,0.5174532434826387,0.6357928294833828,1.609761606836744
107,-0.45716787048057084,-0.5662876706342577,0.9578807992255137
108,0.1568213454446199,-0.8819488463936644,0.03947812220050075
109,0.05443930113379114,0.7505947144403922,0.6407372932564532
110,0.8049435376162299,-0.2498616706155734,0.06908193600343626
111,0.07225495185517827,-0.20515273772617704,1.7826464160810103
112,-0.7195602722342194,0.5913818497435137,3.0305493013703897
113,-0.8831990869123039,-0.7797393169652997,-0.7541561502817059
114,-0.3849448325664213,0.0389827632319375,-0.052897052127955924
115,0.7271128898164314,-0.3892601579801813,1.2065990767807966
116,0.9238321490022479,0.31215541200079255,3.036001872828967
117,-0.24299253224625383,-0.7559831649430051,2.364185436193909
118,0.08789815134599155,-0.5038516595394249,1.8081390179673442
119,0.6145003861986429,0.7109795321523475,0.24545254632771552
